[16039.29s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16041.95s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16052.95s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16067.67s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16076.84s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16079.51s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16090.51s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16105.21s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16114.42s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16117.07s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16126.04s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[16126.48s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 0.04
[16131.73s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 0.56
[16143.33s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 1.83
[16154.95s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 3.76
[16178.17s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 7.49
[16189.78s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 8.20
[16196.42s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[16197.44s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[16213.15s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16214.17s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[16214.59s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 0.03
[16218.68s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 0.34
[16230.29s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 1.36
[16241.89s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 2.32
[16253.50s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 3.20
[16265.12s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 4.26
[16276.72s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 5.19
[16288.33s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 8.19
[16299.94s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 9.40
[16311.54s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 10.38
[16323.15s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 11.49
[16334.76s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 12.38
[16346.38s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 13.75
[16357.98s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 15.73
[16369.58s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 16.64
[16381.18s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 17.78
[16392.79s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 19.05
[16404.39s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 20.98
[16418.11s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[16419.13s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[16434.84s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16444.04s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16446.70s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16457.69s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16472.40s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16481.60s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16484.25s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16495.26s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16498.61s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[16499.05s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 0.07
[16508.62s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 1.56
[16520.23s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 2.27
[16531.84s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 3.15
[16543.44s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 4.17
[16549.68s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[16550.70s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[16566.42s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16575.61s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16578.27s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16589.26s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16603.98s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16613.17s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16615.82s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16626.83s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16641.54s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16650.73s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16653.39s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16664.39s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16679.11s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16688.29s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16690.96s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16701.95s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16716.67s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16725.86s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16728.51s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16739.52s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16754.22s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16763.42s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16766.07s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16777.08s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16791.79s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16800.97s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16803.63s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16814.63s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16829.35s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16838.54s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16841.21s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16852.19s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16866.91s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16876.10s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16878.76s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16889.76s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16904.47s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16913.66s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16916.32s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16927.31s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16942.03s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16951.22s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16953.88s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[16964.88s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[16979.60s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[16988.79s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[16991.45s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17002.44s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17017.16s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17026.35s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17029.00s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17040.00s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17054.72s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17063.91s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17066.56s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17077.57s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17092.28s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17101.47s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17104.12s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17115.13s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17129.84s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17139.04s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17141.68s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17152.70s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17167.40s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17176.59s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17179.25s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17190.25s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17204.96s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17214.15s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17216.81s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17227.80s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17239.30s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[17239.75s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 0.03
[17245.18s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 0.48
[17256.79s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 1.36
[17268.40s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 2.42
[17270.27s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[17271.28s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[17287.00s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17296.19s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17298.84s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17309.85s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17324.57s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17333.76s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17336.42s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17347.42s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17362.13s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17371.31s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17373.97s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17384.97s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17399.69s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17408.88s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17411.53s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17422.53s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17437.24s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17446.45s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17449.10s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17460.09s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17467.26s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[17467.69s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 0.03
[17481.12s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 1.10
[17496.32s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 5.06
[17511.53s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 6.65
[17526.73s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 7.93
[17541.94s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 9.39
[17557.15s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 10.55
[17572.36s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 12.33
[17587.56s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 14.95
[17602.78s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 16.14
[17605.16s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[17606.18s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[17607.68s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[17608.13s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 0.04
[17620.97s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 1.31
[17636.17s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 2.96
[17651.39s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 5.50
[17681.81s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 10.40
[17697.02s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 11.32
[17712.24s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 12.48
[17727.48s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 13.81
[17729.20s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[17730.22s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[17745.94s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17755.13s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17757.78s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17768.79s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17783.51s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17792.69s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17795.36s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17806.35s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17821.06s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17830.25s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17832.91s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17843.91s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17858.63s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17867.81s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17870.47s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17881.47s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17896.18s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17905.37s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17908.04s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17919.04s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17933.75s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17942.94s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17945.59s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17956.60s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17971.30s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[17980.50s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[17983.16s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[17994.16s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[17995.18s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[17995.62s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 0.03
[18008.99s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 1.15
[18024.61s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 2.33
[18040.21s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 3.75
[18055.81s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 4.98
[18071.42s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 9.05
[18087.09s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 10.69
[18102.82s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 12.01
[18118.50s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 13.52
[18134.21s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 14.71
[18150.01s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 16.56
[18165.81s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 19.29
[18181.62s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 20.52
[18197.44s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 22.08
[18213.25s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 23.80
[18229.05s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 26.43
[18249.51s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[18250.53s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[18257.50s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[18257.92s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 0.07
[18269.16s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 1.83
[18284.97s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 2.80
--- RUNTIME VALIDATION OBSERVER STARTED ---
[Observer] Attached to Animator on: CustomVRM(Clone)
[0.00s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.00
[0.36s] Transitioned to State/Clip: HUS_IDLE01 | NormalizedTime: 0.03
[2.61s] Transitioned to State/Clip: Idle | NormalizedTime: 0.02
[11.07s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[11.37s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[11.64s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12.19s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[12.46s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[12.73s] Transitioned to State/Clip: NULL | NormalizedTime: 0.25
[Observer] Attached to Animator on: CustomVRM(Clone)
[36.30s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.00
[43.09s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[43.40s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[54.34s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 0.08
[61.05s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 0.59
[71.05s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 1.49
[81.05s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 2.30
[91.06s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 4.88
[93.01s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[93.28s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[104.22s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 0.08
[111.09s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 0.67
[Observer] Attached to Animator on: CustomVRM(Clone)
[62.61s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.00
[73.80s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 0.08
[78.69s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[78.96s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[89.89s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 0.27
[91.14s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 0.49
[98.67s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[98.94s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[109.87s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 0.08
[111.15s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 0.20
[121.15s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 1.15
[131.15s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 1.92
[141.17s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 3.10
--- RUNTIME VALIDATION OBSERVER STARTED ---
[Observer] Attached to Animator on: CustomVRM(Clone)
[0.00s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.00
[11.20s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 0.08
[21.01s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 0.68
